image_id,x_min,y_min,x_max,y_max
img001.jpg,397,1700,794,2071
img002.jpg,1275,1833,1784,2336
img003.jpg,727,1338,1055,1662
img004.jpg,1067,1738,1256,1930
img005.jpg,558,1727,1016,2195
img006.jpg,895,993,1217,1311
img007.jpg,2155,290,2322,456
img007.jpg,2509,1204,2681,1375
img007.jpg,493,1285,692,1493
img007.jpg,1941,1185,2095,1348
img007.jpg,2729,606,2928,787
img008.jpg,2155,290,2322,456
img008.jpg,497,1276,687,1502
img008.jpg,1950,1176,2095,1335
img008.jpg,2729,611,2928,787
img008.jpg,2509,1204,2681,1375
img009.jpg,228,1218,400,1398
img009.jpg,1177,1193,1398,1422
img009.jpg,1299,2379,1528,2575
img009.jpg,367,2305,580,2477
img010.jpg,1316,2379,1528,2567
img010.jpg,1177,1193,1398,1414
img010.jpg,196,1226,425,1414
img010.jpg,400,2305,580,2493
img011.jpg,490,2191,743,2403
img011.jpg,390,1185,598,1386
img011.jpg,1381,2191,1659,2469
img011.jpg,1185,1463,1479,1757
img012.jpg,1209,2926,1389,3057
img012.jpg,1192,1757,1508,2076
img012.jpg,253,2346,449,2534
img012.jpg,915,923,1103,1095
img012.jpg,449,1038,621,1226
img013.jpg,220,1963,428,2169
img013.jpg,1144,1978,1406,2199
img014.jpg,817,449,1103,678
img014.jpg,833,2289,1095,2534
img014.jpg,817,1692,1111,1945
img014.jpg,776,1062,1030,1332
img014.jpg,842,2951,1120,3204
img015.jpg,700,1637,1011,1944
img016.jpg,1446,1547,1612,1708
img016.jpg,1504,1957,1688,2136
img016.jpg,1414,1038,1643,1250
img016.jpg,1471,2387,1725,2591
img016.jpg,1528,2845,1725,3057
img016.jpg,500,1994,696,2189
img017.jpg,858,2330,1046,2509
img017.jpg,850,1586,1005,1782
img017.jpg,564,2362,694,2501
img017.jpg,498,760,686,932
img017.jpg,520,2909,682,3071
img017.jpg,1541,2321,1672,2450
img017.jpg,202,2398,334,2531
img017.jpg,1202,2316,1322,2436
img018.jpg,318,2166,539,2403
img018.jpg,842,1095,1071,1324
img018.jpg,1175,2212,1385,2421
img019.jpg,1908,956,2084,1133
img019.jpg,2158,151,2294,282
img019.jpg,1087,1288,1263,1459
img019.jpg,2502,724,2652,896
img020.jpg,1568,375,1863,664
img020.jpg,1482,1201,1793,1512
img021.jpg,3145,461,3322,642
img021.jpg,1208,1321,1371,1493
img021.jpg,1896,1013,2090,1235
img021.jpg,2566,511,2760,678
img021.jpg,1081,660,1235,850
img022.jpg,1269,942,1451,1115
img022.jpg,2612,1037,2807,1231
img022.jpg,1682,745,1836,900
img022.jpg,2076,796,2228,949
img023.jpg,2096,599,2376,884
img023.jpg,2353,1393,2629,1656
img024.jpg,762,1636,920,1798
img024.jpg,781,709,972,884
img024.jpg,561,2379,762,2578
img025.jpg,1878,973,2032,1131
img025.jpg,2453,887,2625,1068
img025.jpg,1303,1106,1445,1254
img025.jpg,1723,278,1868,424
img026.jpg,376,2076,743,2444
img026.jpg,1018,2110,1348,2437
img027.jpg,1946,1142,2311,1512
img028.jpg,2339,689,2524,870
img028.jpg,1233,909,1445,1116
img029.jpg,1452,1159,1749,1456
img029.jpg,1438,378,1733,657
img030.jpg,1519,1086,1762,1330
img031.jpg,3118,696,3326,896
img031.jpg,2114,939,2307,1127
img031.jpg,959,937,1123,1106
img032.jpg,534,1836,759,2061
img032.jpg,531,2450,745,2666
img032.jpg,1103,1038,1344,1279
img033.jpg,760,497,973,715
img033.jpg,2905,621,3095,804
img033.jpg,1278,441,1474,631
img033.jpg,1988,875,2201,1087
img034.jpg,2783,909,2994,1121
img034.jpg,1563,579,1760,773
img034.jpg,2059,488,2267,696
img034.jpg,3150,520,3276,746
img034.jpg,3682,618,3878,807
img034.jpg,561,927,764,1117
img035.jpg,1002,1393,1134,1525
img035.jpg,286,2195,409,2315
img035.jpg,1648,2070,1814,2230
img035.jpg,126,1688,257,1828
img035.jpg,799,2906,914,3027
img036.jpg,465,2300,678,2511
img036.jpg,654,1529,834,1697
img036.jpg,915,2339,1126,2551
img036.jpg,1400,1731,1578,1912
img037.jpg,2181,256,2318,389
img037.jpg,1979,961,2173,1157
img037.jpg,1440,605,1604,753
img037.jpg,1461,248,1611,407
img037.jpg,2378,1026,2570,1217
img038.jpg,846,2822,1036,3007
img038.jpg,735,2387,972,2583
img038.jpg,417,1924,616,2111
img039.jpg,1430,1618,1622,1815
img039.jpg,1186,2639,1359,2827
img039.jpg,425,1011,624,1204
img040.jpg,1083,1157,1253,1328
img040.jpg,1603,305,1777,471
img040.jpg,2498,525,2656,678
img041.jpg,1435,1983,1580,2123
img041.jpg,658,2905,815,3055
img041.jpg,569,2346,720,2480
img041.jpg,519,1676,686,1821
img041.jpg,463,1000,614,1129
img041.jpg,1267,1095,1446,1263
img042.jpg,407,1276,538,1411
img042.jpg,703,1962,837,2096
img042.jpg,1367,2343,1514,2482
img042.jpg,675,2558,820,2720
img042.jpg,1430,1240,1590,1399
img043.jpg,534,1271,711,1451
img043.jpg,991,2643,1168,2821
img044.jpg,1047,680,1288,913
img044.jpg,2106,661,2314,866
img045.jpg,769,1282,960,1479
img045.jpg,777,2069,935,2227
img045.jpg,1502,2099,1661,2259
img046.jpg,886,1055,1035,1192
img046.jpg,841,1902,979,2044
img046.jpg,186,1018,343,1171
img047.jpg,871,1414,1113,1666
img047.jpg,890,2143,1132,2403
img047.jpg,907,3196,1136,3450
img047.jpg,874,645,1095,956
img048.jpg,1842,900,2046,1103
img048.jpg,2784,946,2995,1149
img048.jpg,730,1043,948,1262
img049.jpg,380,2198,561,2375
img049.jpg,801,539,956,703
img049.jpg,1156,3319,1335,3505
img050.jpg,937,933,1090,1093
img050.jpg,2548,1267,2738,1470
img051.jpg,2613,1203,2827,1415
img051.jpg,1553,1320,1746,1509
img052.jpg,2449,907,2611,1066
img052.jpg,1450,1167,1667,1384
img053.jpg,813,1473,977,1641
img053.jpg,1307,2417,1498,2610
img054.jpg,416,3221,637,3417
img054.jpg,703,874,891,1095
img054.jpg,1213,1835,1404,2023
img055.jpg,2374,338,2487,455
img055.jpg,1045,796,1176,941
img055.jpg,2018,1469,2162,1616
img055.jpg,2729,1064,2854,1189
img056.jpg,1099,823,1290,1011
img056.jpg,2532,701,2690,858
img056.jpg,1859,486,2044,667
img057.jpg,572,1626,711,1790
img057.jpg,1275,2452,1455,2591
img057.jpg,1577,1471,1716,1651
img057.jpg,850,1062,1013,1234
img057.jpg,580,2240,735,2411
img058.jpg,995,1138,1299,1438
img058.jpg,325,775,612,1061
img058.jpg,312,1511,644,1785
img058.jpg,918,2404,1244,2710
img058.jpg,983,1824,1322,2110
img058.jpg,332,2097,671,2417
img059.jpg,1416,434,1661,660
img059.jpg,2742,1321,2914,1452
img059.jpg,905,696,1140,914
img059.jpg,882,1167,1131,1403
img059.jpg,1421,941,1656,1181
img059.jpg,1335,1403,1597,1656
img059.jpg,939,175,1163,356
img060.jpg,1823,1117,2095,1366
img060.jpg,1081,1054,1339,1294
img060.jpg,2625,805,2946,1081
img061.jpg,1837,1004,2095,1244
img061.jpg,1120,963,1348,1190
img061.jpg,2631,697,2910,959
img062.jpg,912,1746,1192,2071
img062.jpg,246,1728,514,2009
img062.jpg,193,637,452,912
img062.jpg,853,573,1192,886
img063.jpg,1889,1240,2115,1472
img063.jpg,2946,331,3157,549
img063.jpg,982,733,1212,959
img063.jpg,3018,1145,3193,1328
img063.jpg,1063,1249,1285,1461
img063.jpg,1826,744,2034,953
img064.jpg,864,769,1104,964
img064.jpg,950,1253,1181,1475
img064.jpg,2896,1113,3113,1335
img064.jpg,1784,1242,2012,1476
img064.jpg,1718,745,1926,957
img064.jpg,2832,320,3043,538
img065.jpg,735,694,1013,1021
img065.jpg,670,1733,940,2052
img065.jpg,996,2935,1227,3167
img066.jpg,180,2659,415,2891
img066.jpg,272,1395,468,1597
img066.jpg,1145,2440,1317,2612
img066.jpg,1209,1414,1463,1651
img067.jpg,711,1144,1038,1455
img067.jpg,793,2467,1172,2842
img068.jpg,735,2444,964,2697
img068.jpg,155,1422,425,1716
img068.jpg,1046,1365,1259,1635
img069.jpg,658,2956,982,3258
img069.jpg,729,749,1068,1083
img069.jpg,768,1782,1046,2092
img070.jpg,2348,502,2602,778
img070.jpg,1479,1430,1747,1692
img070.jpg,944,381,1199,638
img071.jpg,343,2436,547,2665
img071.jpg,784,2312,961,2489
img071.jpg,1296,2351,1499,2556
img071.jpg,402,1507,563,1676
img071.jpg,874,1324,1103,1594
img072.jpg,1308,434,1588,687
img072.jpg,2362,678,2602,905
img072.jpg,1280,1145,1498,1375
img072.jpg,2493,1194,2724,1403
img073.jpg,1212,2324,1373,2499
img073.jpg,416,1324,621,1520
img073.jpg,981,1373,1209,1569
img073.jpg,408,2338,588,2542
img073.jpg,809,2240,997,2436
img074.jpg,901,1507,1105,1715
img074.jpg,367,1422,580,1635
img074.jpg,384,2452,596,2665
img074.jpg,817,2403,997,2599
img074.jpg,1537,1880,1790,2158
img075.jpg,237,2747,523,3024
img075.jpg,613,1054,858,1299
img075.jpg,1324,1855,1610,2199
img075.jpg,506,1847,760,2150
img076.jpg,2911,945,3169,1197
img076.jpg,1200,761,1454,1003
img077.jpg,2416,982,2652,1222
img077.jpg,1107,765,1391,1039
img078.jpg,1434,1244,1620,1434
img078.jpg,2697,1163,2896,1362
img078.jpg,1715,190,1905,407
img079.jpg,2100,1058,2367,1325
img079.jpg,1877,269,2092,485
img080.jpg,2104,1050,2385,1326
img080.jpg,1882,257,2113,497
img081.jpg,1321,1040,1611,1330
img081.jpg,2841,730,3082,981
img081.jpg,1069,287,1308,516
img082.jpg,1597,683,1815,896
img082.jpg,2318,566,2540,784
img083.jpg,2729,497,2969,751
img083.jpg,1941,642,2186,873
img083.jpg,1045,787,1335,1077
img084.jpg,236,1226,421,1418
img084.jpg,1033,2606,1219,2790
img084.jpg,878,1910,1111,2144
img084.jpg,1103,3155,1340,3409
img084.jpg,1323,1201,1508,1386
img085.jpg,2774,1176,2978,1398
img085.jpg,2801,162,2991,362
img085.jpg,1882,896,2068,1113
img086.jpg,1878,982,2068,1169
img086.jpg,2729,294,2932,493
img086.jpg,2733,1249,2905,1439
img087.jpg,1116,524,1276,688
img087.jpg,1161,1313,1345,1499
img088.jpg,1117,1943,1273,2099
img088.jpg,995,1089,1175,1272
img088.jpg,271,2002,465,2209
img089.jpg,263,1723,488,1986
img089.jpg,982,830,1173,1038
img089.jpg,1111,1666,1296,1846
img090.jpg,1955,841,2100,1000
img090.jpg,1185,1036,1384,1222
img090.jpg,1986,1407,2145,1597
img090.jpg,2729,805,2928,1004
img091.jpg,1975,842,2113,980
img091.jpg,2738,782,2932,977
img091.jpg,2017,1419,2156,1559
img091.jpg,1217,1027,1380,1212
img092.jpg,1833,995,1986,1140
img092.jpg,2294,153,2444,312
img092.jpg,1212,1036,1375,1203
img092.jpg,2457,1099,2597,1262
img092.jpg,1783,1443,1914,1611
img093.jpg,1584,1312,1719,1466
img093.jpg,1633,841,1774,977
img093.jpg,3181,801,3326,941
img093.jpg,2023,9,2158,135
img093.jpg,2167,945,2303,1077
img093.jpg,986,887,1117,1045
img094.jpg,1715,823,1846,986
img094.jpg,1063,909,1208,1036
img094.jpg,2050,0,2258,135
img094.jpg,1647,1303,1787,1443
img094.jpg,3290,782,3408,936
img094.jpg,2250,936,2375,1059
img095.jpg,1068,941,1226,1090
img095.jpg,1642,1348,1787,1511
img095.jpg,1724,905,1851,1031
img095.jpg,2240,995,2385,1131
img095.jpg,3285,855,3403,1009
img095.jpg,2104,63,2249,208
img096.jpg,1169,2967,1365,3139
img096.jpg,743,2403,923,2558
img096.jpg,874,3188,1030,3352
img096.jpg,711,1888,850,2011
img096.jpg,539,1291,694,1520
img096.jpg,1561,2166,1708,2330
img096.jpg,220,1855,359,2011
img097.jpg,1581,2215,1728,2362
img097.jpg,555,1324,711,1528
img097.jpg,237,1896,359,2043
img097.jpg,735,1913,891,2052
img097.jpg,760,2428,948,2599
img097.jpg,1201,2984,1389,3155
img097.jpg,915,3237,1054,3376
img098.jpg,993,1398,1160,1586
img098.jpg,613,891,776,1136
img098.jpg,204,2035,343,2207
img098.jpg,670,1504,776,1622
img098.jpg,678,2591,866,2747
img098.jpg,1471,2403,1602,2567
img098.jpg,670,2084,874,2248
img099.jpg,776,866,923,1038
img099.jpg,1128,1324,1250,1504
img099.jpg,768,1422,907,1569
img099.jpg,343,1962,466,2101
img099.jpg,776,2003,915,2182
img099.jpg,1537,2346,1692,2501
img099.jpg,776,2493,932,2648
img099.jpg,286,3057,466,3245
img100.jpg,286,3090,425,3221
img100.jpg,743,2011,882,2174
img100.jpg,774,2524,892,2646
img100.jpg,784,1471,874,1594
img100.jpg,1489,2378,1615,2506
img100.jpg,332,1997,448,2112
img100.jpg,809,932,923,1062
img100.jpg,1087,1389,1234,1528
img101.jpg,1005,1259,1120,1389
img101.jpg,654,1340,817,1487
img101.jpg,253,1864,376,2043
img101.jpg,645,1913,850,2101
img101.jpg,1398,1904,1561,2084
img101.jpg,1398,2207,1537,2354
img101.jpg,678,2379,842,2558
img101.jpg,228,2951,400,3123
img101.jpg,670,768,809,997
img102.jpg,1496,2019,1618,2199
img102.jpg,261,3262,457,3482
img102.jpg,776,2583,964,2730
img102.jpg,1549,2344,1686,2493
img102.jpg,1087,1259,1250,1447
img102.jpg,760,1381,907,1528
img102.jpg,733,787,864,929
img102.jpg,223,2032,357,2158
img102.jpg,735,2043,858,2199
img103.jpg,1451,2334,1583,2512
img103.jpg,685,2563,842,2710
img103.jpg,197,2025,324,2167
img103.jpg,1451,2065,1548,2177
img103.jpg,984,1355,1086,1497
img103.jpg,644,1461,756,1583
img103.jpg,629,866,743,1054
img103.jpg,665,2055,791,2187
img104.jpg,506,981,703,1152
img104.jpg,147,1749,294,1888
img104.jpg,678,1798,833,1953
img104.jpg,686,2330,842,2493
img104.jpg,163,2959,302,3123
img104.jpg,1496,2166,1659,2362
img104.jpg,1357,1814,1537,2003
img105.jpg,1299,1136,1487,1299
img105.jpg,1381,1962,1545,2109
img105.jpg,253,1913,384,2043
img105.jpg,727,1937,907,2084
img105.jpg,711,2436,899,2591
img105.jpg,1504,2305,1684,2469
img105.jpg,204,3041,384,3204
img105.jpg,580,1152,768,1340
img106.jpg,498,2902,678,3065
img106.jpg,1177,2264,1316,2403
img106.jpg,416,2215,580,2403
img106.jpg,1283,2738,1438,2902
img106.jpg,1332,1586,1545,1790
img106.jpg,1160,1128,1365,1357
img106.jpg,228,1193,441,1389
img106.jpg,441,1880,613,2084
img107.jpg,228,1062,416,1234
img107.jpg,1087,956,1267,1152
img107.jpg,1275,1357,1463,1586
img107.jpg,416,1716,580,1855
img107.jpg,416,2060,572,2207
img107.jpg,1136,2035,1275,2182
img107.jpg,515,2673,678,2804
img107.jpg,1242,2469,1398,2632
img108.jpg,580,2338,760,2550
img108.jpg,302,3065,441,3221
img108.jpg,1283,2207,1463,2338
img108.jpg,1201,1733,1365,1945
img108.jpg,1169,645,1348,874
img108.jpg,506,1438,678,1586
img108.jpg,498,1749,662,1913
img108.jpg,351,768,506,948
img108.jpg,1389,1062,1537,1308
img109.jpg,318,801,490,964
img109.jpg,1291,2240,1430,2403
img109.jpg,1201,1814,1324,1913
img109.jpg,261,3098,433,3286
img109.jpg,515,1471,645,1618
img109.jpg,1357,1144,1512,1332
img109.jpg,1169,735,1348,923
img109.jpg,482,1798,637,1929
img109.jpg,580,2419,711,2567
img110.jpg,359,2632,523,2804
img110.jpg,449,948,637,1095
img110.jpg,1267,784,1406,989
img110.jpg,1422,1193,1594,1398
img110.jpg,654,1545,817,1725
img110.jpg,1283,1814,1430,1945
img110.jpg,670,1814,809,1978
img110.jpg,752,2428,899,2558
img110.jpg,1398,2231,1553,2370
img110.jpg,523,3065,670,3229
img111.jpg,482,3057,694,3213
img111.jpg,318,2608,506,2763
img111.jpg,1340,2166,1455,2289
img111.jpg,743,2419,874,2542
img111.jpg,286,972,482,1160
img111.jpg,1185,1765,1332,1921
img111.jpg,515,1528,703,1733
img111.jpg,1250,1177,1463,1365
img111.jpg,1062,793,1250,972
img111.jpg,572,1831,760,1994
img112.jpg,204,3155,384,3286
img112.jpg,376,2722,515,2869
img112.jpg,735,2403,874,2575
img112.jpg,1348,2207,1496,2387
img112.jpg,1144,1806,1299,1970
img112.jpg,498,1496,645,1676
img112.jpg,1259,735,1447,915
img112.jpg,310,825,515,989
img112.jpg,449,1823,604,1937
img112.jpg,1299,1120,1479,1332
img113.jpg,1365,2207,1496,2370
img113.jpg,253,3131,384,3286
img113.jpg,384,2722,588,2869
img113.jpg,776,2436,874,2599
img113.jpg,482,1831,654,2011
img113.jpg,515,1504,645,1643
img113.jpg,1316,1136,1496,1332
img113.jpg,1275,743,1438,915
img113.jpg,351,858,515,1005
img113.jpg,1177,1847,1308,1978
img114.jpg,3109,1516,3263,1683
img114.jpg,1425,1172,1552,1308
img114.jpg,751,1412,914,1547
img114.jpg,2403,1407,2534,1552
img114.jpg,1719,1194,1842,1303
img114.jpg,2358,525,2471,647
img114.jpg,1896,203,2054,325
img114.jpg,1140,371,1330,529
img114.jpg,719,380,905,552
img114.jpg,2330,751,2457,905
img115.jpg,764,479,936,633
img115.jpg,1190,466,1353,615
img115.jpg,1909,253,2077,389
img115.jpg,2380,556,2502,683
img115.jpg,2335,778,2466,945
img115.jpg,3145,1543,3281,1683
img115.jpg,2439,1425,2575,1552
img115.jpg,1751,1231,1914,1371
img115.jpg,1475,1226,1588,1371
img115.jpg,819,1484,973,1629
img116.jpg,3059,1167,3199,1312
img116.jpg,2294,366,2403,475
img116.jpg,1502,1013,1661,1158
img116.jpg,1787,1022,1909,1113
img116.jpg,2398,1136,2525,1249
img116.jpg,2281,570,2403,706
img116.jpg,927,1262,1086,1412
img116.jpg,1837,99,2000,226
img116.jpg,1977,1602,2113,1756
img116.jpg,1235,303,1366,461
img116.jpg,859,353,1018,511
img117.jpg,959,1235,1126,1375
